key,panel,family,n,m,seed,source,arm,ns,prep_ns
layout:8,layout,random,100000,450557,42,66666,fourary,49490050.0,0.0
layout:8,layout,random,100000,450557,42,66666,max_maxdegree,25871950.0,2850000.0
layout:8,layout,random,100000,450557,42,66666,mean_degree,26470250.0,1691100.0
layout:8,layout,random,100000,450557,42,66666,mean_map,31637300.0,1691100.0
layout:8,layout,random,100000,450557,42,66666,mean_ring,30311850.0,1691100.0
layout:8,layout,random,100000,450557,42,66666,std_binary,49078150.0,0.0
layout:9,layout,bfs,100000,450557,42,3927,binary,48882350.0,0.0
layout:9,layout,bfs,100000,450557,42,3927,caliber,42472650.0,3773800.0
layout:9,layout,bfs,100000,450557,42,3927,degree4,58590000.0,7836900.0
layout:9,layout,bfs,100000,450557,42,3927,fourary,48386850.0,0.0
layout:9,layout,bfs,100000,450557,42,3927,max_maxdegree,25686450.0,4174500.0
layout:9,layout,bfs,100000,450557,42,3927,mean_degree,25672550.0,1593400.0
layout:9,layout,bfs,100000,450557,42,3927,mean_map,26083650.0,1593400.0
layout:9,layout,bfs,100000,450557,42,3927,mean_ring,25854400.0,1593400.0
layout:9,layout,bfs,100000,450557,42,3927,std_binary,47373950.0,0.0
layout:9,layout,bfs,100000,450557,42,22537,binary,50047100.0,0.0
layout:9,layout,bfs,100000,450557,42,22537,caliber,43403350.0,3773800.0
layout:9,layout,bfs,100000,450557,42,22537,degree4,58920250.0,7836900.0
layout:9,layout,bfs,100000,450557,42,22537,fourary,49472650.0,0.0
layout:9,layout,bfs,100000,450557,42,22537,max_maxdegree,25609700.0,4174500.0
layout:9,layout,bfs,100000,450557,42,22537,mean_degree,26043650.0,1593400.0
layout:9,layout,bfs,100000,450557,42,22537,mean_map,27087250.0,1593400.0
layout:9,layout,bfs,100000,450557,42,22537,mean_ring,25508100.0,1593400.0
layout:9,layout,bfs,100000,450557,42,22537,std_binary,47354300.0,0.0
roads:1,roads,NY,264346,733846,0,37763,binary,59805000.0,0.0
roads:1,roads,NY,264346,733846,0,37763,caliber,46021950.0,5392400.0
roads:1,roads,NY,264346,733846,0,37763,degree4,70778700.0,18725300.0
roads:1,roads,NY,264346,733846,0,37763,fourary,60382500.0,0.0
roads:1,roads,NY,264346,733846,0,37763,max_maxdegree,32990400.0,4718000.0
roads:1,roads,NY,264346,733846,0,37763,mean_degree,40213400.0,3228100.0
roads:1,roads,NY,264346,733846,0,37763,mean_map,38977400.0,3228100.0
roads:1,roads,NY,264346,733846,0,37763,mean_ring,34770450.0,3228100.0
roads:1,roads,NY,264346,733846,0,37763,radix,76361050.0,0.0
roads:1,roads,NY,264346,733846,0,37763,selected_grid,32347600.0,2795695300.0
roads:1,roads,NY,264346,733846,0,37763,std_binary,57206550.0,0.0
roads:1,roads,NY,264346,733846,0,75527,binary,48496150.0,0.0
roads:1,roads,NY,264346,733846,0,75527,caliber,39700300.0,5392400.0
roads:1,roads,NY,264346,733846,0,75527,degree4,60867050.0,18725300.0
roads:1,roads,NY,264346,733846,0,75527,fourary,50871850.0,0.0
roads:1,roads,NY,264346,733846,0,75527,max_maxdegree,29240350.0,4718000.0
roads:1,roads,NY,264346,733846,0,75527,mean_degree,35791950.0,3228100.0
roads:1,roads,NY,264346,733846,0,75527,mean_map,33899850.0,3228100.0
roads:1,roads,NY,264346,733846,0,75527,mean_ring,30612800.0,3228100.0
roads:1,roads,NY,264346,733846,0,75527,radix,65882700.0,0.0
roads:1,roads,NY,264346,733846,0,75527,selected_grid,29278900.0,2795695300.0
roads:1,roads,NY,264346,733846,0,75527,std_binary,48341450.0,0.0
roads:1,roads,NY,264346,733846,0,113291,binary,53895950.0,0.0
roads:1,roads,NY,264346,733846,0,113291,caliber,43274100.0,5392400.0
roads:1,roads,NY,264346,733846,0,113291,degree4,64817550.0,18725300.0
roads:1,roads,NY,264346,733846,0,113291,fourary,54996250.0,0.0
roads:1,roads,NY,264346,733846,0,113291,max_maxdegree,29649950.0,4718000.0
roads:1,roads,NY,264346,733846,0,113291,mean_degree,36538300.0,3228100.0
roads:1,roads,NY,264346,733846,0,113291,mean_map,34389300.0,3228100.0
roads:1,roads,NY,264346,733846,0,113291,mean_ring,31415450.0,3228100.0
roads:1,roads,NY,264346,733846,0,113291,radix,69354200.0,0.0
roads:1,roads,NY,264346,733846,0,113291,selected_grid,29001350.0,2795695300.0
roads:1,roads,NY,264346,733846,0,113291,std_binary,51950700.0,0.0
roads:1,roads,NY,264346,733846,0,151054,binary,52933750.0,0.0
roads:1,roads,NY,264346,733846,0,151054,caliber,42288900.0,5392400.0
roads:1,roads,NY,264346,733846,0,151054,degree4,65100900.0,18725300.0
roads:1,roads,NY,264346,733846,0,151054,fourary,54432850.0,0.0
roads:1,roads,NY,264346,733846,0,151054,max_maxdegree,29713550.0,4718000.0
roads:1,roads,NY,264346,733846,0,151054,mean_degree,34948550.0,3228100.0
roads:1,roads,NY,264346,733846,0,151054,mean_map,33564050.0,3228100.0
roads:1,roads,NY,264346,733846,0,151054,mean_ring,31159900.0,3228100.0
roads:1,roads,NY,264346,733846,0,151054,radix,66312600.0,0.0
roads:1,roads,NY,264346,733846,0,151054,selected_grid,30062650.0,2795695300.0
roads:1,roads,NY,264346,733846,0,151054,std_binary,51292400.0,0.0
roads:1,roads,NY,264346,733846,0,188818,binary,53450850.0,0.0
roads:1,roads,NY,264346,733846,0,188818,caliber,42921450.0,5392400.0
roads:1,roads,NY,264346,733846,0,188818,degree4,65619550.0,18725300.0
roads:1,roads,NY,264346,733846,0,188818,fourary,55205750.0,0.0
roads:1,roads,NY,264346,733846,0,188818,max_maxdegree,30477750.0,4718000.0
roads:1,roads,NY,264346,733846,0,188818,mean_degree,35946650.0,3228100.0
roads:1,roads,NY,264346,733846,0,188818,mean_map,35143750.0,3228100.0
roads:1,roads,NY,264346,733846,0,188818,mean_ring,31587900.0,3228100.0
roads:1,roads,NY,264346,733846,0,188818,radix,67535000.0,0.0
roads:1,roads,NY,264346,733846,0,188818,selected_grid,30153150.0,2795695300.0
roads:1,roads,NY,264346,733846,0,188818,std_binary,52982250.0,0.0
roads:1,roads,NY,264346,733846,0,226582,binary,49281700.0,0.0
roads:1,roads,NY,264346,733846,0,226582,caliber,40018400.0,5392400.0
roads:1,roads,NY,264346,733846,0,226582,degree4,60870450.0,18725300.0
roads:1,roads,NY,264346,733846,0,226582,fourary,52760000.0,0.0
roads:1,roads,NY,264346,733846,0,226582,max_maxdegree,28773600.0,4718000.0
roads:1,roads,NY,264346,733846,0,226582,mean_degree,34292000.0,3228100.0
roads:1,roads,NY,264346,733846,0,226582,mean_map,33586550.0,3228100.0
roads:1,roads,NY,264346,733846,0,226582,mean_ring,30235100.0,3228100.0
roads:1,roads,NY,264346,733846,0,226582,radix,64756600.0,0.0
roads:1,roads,NY,264346,733846,0,226582,selected_grid,29371650.0,2795695300.0
roads:1,roads,NY,264346,733846,0,226582,std_binary,47077700.0,0.0
roads:2,roads,BAY,321270,800172,0,45895,binary,58122150.0,0.0
roads:2,roads,BAY,321270,800172,0,45895,caliber,44048100.0,5444400.0
roads:2,roads,BAY,321270,800172,0,45895,degree4,70149650.0,20254900.0
roads:2,roads,BAY,321270,800172,0,45895,fourary,60046900.0,0.0
roads:2,roads,BAY,321270,800172,0,45895,max_maxdegree,34840800.0,5138300.0
roads:2,roads,BAY,321270,800172,0,45895,mean_degree,45053200.0,3578000.0
roads:2,roads,BAY,321270,800172,0,45895,mean_map,41004550.0,3578000.0
roads:2,roads,BAY,321270,800172,0,45895,mean_ring,36364300.0,3578000.0
roads:2,roads,BAY,321270,800172,0,45895,radix,78493000.0,0.0
roads:2,roads,BAY,321270,800172,0,45895,selected_grid,34904450.0,3210037500.0
roads:2,roads,BAY,321270,800172,0,45895,std_binary,54915650.0,0.0
roads:2,roads,BAY,321270,800172,0,91791,binary,57878700.0,0.0
roads:2,roads,BAY,321270,800172,0,91791,caliber,42740250.0,5444400.0
roads:2,roads,BAY,321270,800172,0,91791,degree4,69019550.0,20254900.0
roads:2,roads,BAY,321270,800172,0,91791,fourary,57661750.0,0.0
roads:2,roads,BAY,321270,800172,0,91791,max_maxdegree,35150950.0,5138300.0
roads:2,roads,BAY,321270,800172,0,91791,mean_degree,44410800.0,3578000.0
roads:2,roads,BAY,321270,800172,0,91791,mean_map,39989150.0,3578000.0
roads:2,roads,BAY,321270,800172,0,91791,mean_ring,36664050.0,3578000.0
roads:2,roads,BAY,321270,800172,0,91791,radix,77705600.0,0.0
roads:2,roads,BAY,321270,800172,0,91791,selected_grid,34124550.0,3210037500.0
roads:2,roads,BAY,321270,800172,0,91791,std_binary,54350250.0,0.0
roads:2,roads,BAY,321270,800172,0,137687,binary,58031700.0,0.0
roads:2,roads,BAY,321270,800172,0,137687,caliber,43229600.0,5444400.0
roads:2,roads,BAY,321270,800172,0,137687,degree4,69138900.0,20254900.0
roads:2,roads,BAY,321270,800172,0,137687,fourary,59289750.0,0.0
roads:2,roads,BAY,321270,800172,0,137687,max_maxdegree,35542600.0,5138300.0
roads:2,roads,BAY,321270,800172,0,137687,mean_degree,43648850.0,3578000.0
roads:2,roads,BAY,321270,800172,0,137687,mean_map,41614000.0,3578000.0
roads:2,roads,BAY,321270,800172,0,137687,mean_ring,36863600.0,3578000.0
roads:2,roads,BAY,321270,800172,0,137687,radix,78934850.0,0.0
roads:2,roads,BAY,321270,800172,0,137687,selected_grid,36055450.0,3210037500.0
roads:2,roads,BAY,321270,800172,0,137687,std_binary,54661550.0,0.0
roads:2,roads,BAY,321270,800172,0,183582,binary,58097800.0,0.0
roads:2,roads,BAY,321270,800172,0,183582,caliber,45867500.0,5444400.0
roads:2,roads,BAY,321270,800172,0,183582,degree4,73212050.0,20254900.0
roads:2,roads,BAY,321270,800172,0,183582,fourary,60600550.0,0.0
roads:2,roads,BAY,321270,800172,0,183582,max_maxdegree,36747900.0,5138300.0
roads:2,roads,BAY,321270,800172,0,183582,mean_degree,43057650.0,3578000.0
roads:2,roads,BAY,321270,800172,0,183582,mean_map,41756250.0,3578000.0
roads:2,roads,BAY,321270,800172,0,183582,mean_ring,37954700.0,3578000.0
roads:2,roads,BAY,321270,800172,0,183582,radix,78512500.0,0.0
roads:2,roads,BAY,321270,800172,0,183582,selected_grid,35130900.0,3210037500.0
roads:2,roads,BAY,321270,800172,0,183582,std_binary,58215650.0,0.0
roads:2,roads,BAY,321270,800172,0,229478,binary,56512550.0,0.0
roads:2,roads,BAY,321270,800172,0,229478,caliber,41954250.0,5444400.0
roads:2,roads,BAY,321270,800172,0,229478,degree4,68187800.0,20254900.0
roads:2,roads,BAY,321270,800172,0,229478,fourary,56055100.0,0.0
roads:2,roads,BAY,321270,800172,0,229478,max_maxdegree,35559450.0,5138300.0
roads:2,roads,BAY,321270,800172,0,229478,mean_degree,44252500.0,3578000.0
roads:2,roads,BAY,321270,800172,0,229478,mean_map,40991650.0,3578000.0
roads:2,roads,BAY,321270,800172,0,229478,mean_ring,36034800.0,3578000.0
roads:2,roads,BAY,321270,800172,0,229478,radix,78893000.0,0.0
roads:2,roads,BAY,321270,800172,0,229478,selected_grid,34366050.0,3210037500.0
roads:2,roads,BAY,321270,800172,0,229478,std_binary,53850600.0,0.0
roads:2,roads,BAY,321270,800172,0,275374,binary,58834350.0,0.0
roads:2,roads,BAY,321270,800172,0,275374,caliber,45341000.0,5444400.0
roads:2,roads,BAY,321270,800172,0,275374,degree4,71099450.0,20254900.0
roads:2,roads,BAY,321270,800172,0,275374,fourary,60902350.0,0.0
roads:2,roads,BAY,321270,800172,0,275374,max_maxdegree,35353900.0,5138300.0
roads:2,roads,BAY,321270,800172,0,275374,mean_degree,42352350.0,3578000.0
roads:2,roads,BAY,321270,800172,0,275374,mean_map,42008400.0,3578000.0
roads:2,roads,BAY,321270,800172,0,275374,mean_ring,35492750.0,3578000.0
roads:2,roads,BAY,321270,800172,0,275374,radix,78041200.0,0.0
roads:2,roads,BAY,321270,800172,0,275374,selected_grid,35137100.0,3210037500.0
roads:2,roads,BAY,321270,800172,0,275374,std_binary,57817800.0,0.0
roads:3,roads,COL,435666,1057066,0,62238,binary,78248250.0,0.0
roads:3,roads,COL,435666,1057066,0,62238,caliber,60313800.0,6350700.0
roads:3,roads,COL,435666,1057066,0,62238,degree4,95284150.0,23777500.0
roads:3,roads,COL,435666,1057066,0,62238,fourary,78886400.0,0.0
roads:3,roads,COL,435666,1057066,0,62238,max_maxdegree,50365700.0,5965100.0
roads:3,roads,COL,435666,1057066,0,62238,mean_degree,61204450.0,4437700.0
roads:3,roads,COL,435666,1057066,0,62238,mean_map,55651500.0,4437700.0
roads:3,roads,COL,435666,1057066,0,62238,mean_ring,48840000.0,4437700.0
roads:3,roads,COL,435666,1057066,0,62238,radix,107199300.0,0.0
roads:3,roads,COL,435666,1057066,0,62238,selected_grid,48253550.0,4625157300.0
roads:3,roads,COL,435666,1057066,0,62238,std_binary,78057300.0,0.0
roads:3,roads,COL,435666,1057066,0,124476,binary,80481300.0,0.0
roads:3,roads,COL,435666,1057066,0,124476,caliber,61366450.0,6350700.0
roads:3,roads,COL,435666,1057066,0,124476,degree4,95295150.0,23777500.0
roads:3,roads,COL,435666,1057066,0,124476,fourary,79354050.0,0.0
roads:3,roads,COL,435666,1057066,0,124476,max_maxdegree,48790100.0,5965100.0
roads:3,roads,COL,435666,1057066,0,124476,mean_degree,62161100.0,4437700.0
roads:3,roads,COL,435666,1057066,0,124476,mean_map,56034450.0,4437700.0
roads:3,roads,COL,435666,1057066,0,124476,mean_ring,48644350.0,4437700.0
roads:3,roads,COL,435666,1057066,0,124476,radix,107273700.0,0.0
roads:3,roads,COL,435666,1057066,0,124476,selected_grid,48702100.0,4625157300.0
roads:3,roads,COL,435666,1057066,0,124476,std_binary,78333150.0,0.0
roads:3,roads,COL,435666,1057066,0,186714,binary,78976400.0,0.0
roads:3,roads,COL,435666,1057066,0,186714,caliber,61806700.0,6350700.0
roads:3,roads,COL,435666,1057066,0,186714,degree4,96287600.0,23777500.0
roads:3,roads,COL,435666,1057066,0,186714,fourary,79551750.0,0.0
roads:3,roads,COL,435666,1057066,0,186714,max_maxdegree,48740250.0,5965100.0
roads:3,roads,COL,435666,1057066,0,186714,mean_degree,62014700.0,4437700.0
roads:3,roads,COL,435666,1057066,0,186714,mean_map,55312500.0,4437700.0
roads:3,roads,COL,435666,1057066,0,186714,mean_ring,48989800.0,4437700.0
roads:3,roads,COL,435666,1057066,0,186714,radix,107080950.0,0.0
roads:3,roads,COL,435666,1057066,0,186714,selected_grid,49291350.0,4625157300.0
roads:3,roads,COL,435666,1057066,0,186714,std_binary,77445300.0,0.0
roads:3,roads,COL,435666,1057066,0,248952,binary,77348650.0,0.0
roads:3,roads,COL,435666,1057066,0,248952,caliber,58649750.0,6350700.0
roads:3,roads,COL,435666,1057066,0,248952,degree4,92968400.0,23777500.0
roads:3,roads,COL,435666,1057066,0,248952,fourary,77985800.0,0.0
roads:3,roads,COL,435666,1057066,0,248952,max_maxdegree,50759850.0,5965100.0
roads:3,roads,COL,435666,1057066,0,248952,mean_degree,63769300.0,4437700.0
roads:3,roads,COL,435666,1057066,0,248952,mean_map,56932000.0,4437700.0
roads:3,roads,COL,435666,1057066,0,248952,mean_ring,48532150.0,4437700.0
roads:3,roads,COL,435666,1057066,0,248952,radix,105198150.0,0.0
roads:3,roads,COL,435666,1057066,0,248952,selected_grid,48940850.0,4625157300.0
roads:3,roads,COL,435666,1057066,0,248952,std_binary,74689800.0,0.0
roads:3,roads,COL,435666,1057066,0,311190,binary,80407600.0,0.0
roads:3,roads,COL,435666,1057066,0,311190,caliber,60512000.0,6350700.0
roads:3,roads,COL,435666,1057066,0,311190,degree4,95009800.0,23777500.0
roads:3,roads,COL,435666,1057066,0,311190,fourary,79888200.0,0.0
roads:3,roads,COL,435666,1057066,0,311190,max_maxdegree,50678750.0,5965100.0
roads:3,roads,COL,435666,1057066,0,311190,mean_degree,62351750.0,4437700.0
roads:3,roads,COL,435666,1057066,0,311190,mean_map,55952250.0,4437700.0
roads:3,roads,COL,435666,1057066,0,311190,mean_ring,50161200.0,4437700.0
roads:3,roads,COL,435666,1057066,0,311190,radix,108661300.0,0.0
roads:3,roads,COL,435666,1057066,0,311190,selected_grid,49464850.0,4625157300.0
roads:3,roads,COL,435666,1057066,0,311190,std_binary,77047550.0,0.0
roads:3,roads,COL,435666,1057066,0,373428,binary,81820500.0,0.0
roads:3,roads,COL,435666,1057066,0,373428,caliber,61152250.0,6350700.0
roads:3,roads,COL,435666,1057066,0,373428,degree4,99810650.0,23777500.0
roads:3,roads,COL,435666,1057066,0,373428,fourary,80918200.0,0.0
roads:3,roads,COL,435666,1057066,0,373428,max_maxdegree,51401950.0,5965100.0
roads:3,roads,COL,435666,1057066,0,373428,mean_degree,64280600.0,4437700.0
roads:3,roads,COL,435666,1057066,0,373428,mean_map,59460950.0,4437700.0
roads:3,roads,COL,435666,1057066,0,373428,mean_ring,49973650.0,4437700.0
roads:3,roads,COL,435666,1057066,0,373428,radix,112630800.0,0.0
roads:3,roads,COL,435666,1057066,0,373428,selected_grid,50976250.0,4625157300.0
roads:3,roads,COL,435666,1057066,0,373428,std_binary,80136150.0,0.0
scale:1,scale,sparse_fast,10000,45135,42,3333,binary,2916650.0,0.0
scale:1,scale,sparse_fast,10000,45135,42,3333,caliber,2659600.0,194000.0
scale:1,scale,sparse_fast,10000,45135,42,3333,degree4,3817700.0,652100.0
scale:1,scale,sparse_fast,10000,45135,42,3333,fourary,3179150.0,0.0
scale:1,scale,sparse_fast,10000,45135,42,3333,max_maxdegree,1860400.0,217800.0
scale:1,scale,sparse_fast,10000,45135,42,3333,mean_degree,1741350.0,136000.0
scale:1,scale,sparse_fast,10000,45135,42,3333,mean_map,2089500.0,136000.0
scale:1,scale,sparse_fast,10000,45135,42,3333,mean_ring,1672250.0,136000.0
scale:1,scale,sparse_fast,10000,45135,42,3333,std_binary,2775100.0,0.0
scale:1,scale,sparse_fast,10000,45135,42,6666,binary,3006900.0,0.0
scale:1,scale,sparse_fast,10000,45135,42,6666,caliber,2620450.0,194000.0
scale:1,scale,sparse_fast,10000,45135,42,6666,degree4,3903300.0,652100.0
scale:1,scale,sparse_fast,10000,45135,42,6666,fourary,3130950.0,0.0
scale:1,scale,sparse_fast,10000,45135,42,6666,max_maxdegree,1766200.0,217800.0
scale:1,scale,sparse_fast,10000,45135,42,6666,mean_degree,1687350.0,136000.0
scale:1,scale,sparse_fast,10000,45135,42,6666,mean_map,1835200.0,136000.0
scale:1,scale,sparse_fast,10000,45135,42,6666,mean_ring,1650100.0,136000.0
scale:1,scale,sparse_fast,10000,45135,42,6666,std_binary,2969350.0,0.0
scale:2,scale,sparse_fast,100000,450557,42,33333,binary,52693850.0,0.0
scale:2,scale,sparse_fast,100000,450557,42,33333,caliber,46065550.0,2244900.0
scale:2,scale,sparse_fast,100000,450557,42,33333,degree4,63104500.0,7337500.0
scale:2,scale,sparse_fast,100000,450557,42,33333,fourary,50720350.0,0.0
scale:2,scale,sparse_fast,100000,450557,42,33333,max_maxdegree,27792800.0,2965500.0
scale:2,scale,sparse_fast,100000,450557,42,33333,mean_degree,26680100.0,1765000.0
scale:2,scale,sparse_fast,100000,450557,42,33333,mean_map,28275400.0,1765000.0
scale:2,scale,sparse_fast,100000,450557,42,33333,mean_ring,27178750.0,1765000.0
scale:2,scale,sparse_fast,100000,450557,42,33333,std_binary,49961550.0,0.0
scale:2,scale,sparse_fast,100000,450557,42,66666,binary,51652800.0,0.0
scale:2,scale,sparse_fast,100000,450557,42,66666,caliber,45733150.0,2244900.0
scale:2,scale,sparse_fast,100000,450557,42,66666,degree4,61605450.0,7337500.0
scale:2,scale,sparse_fast,100000,450557,42,66666,fourary,51580500.0,0.0
scale:2,scale,sparse_fast,100000,450557,42,66666,max_maxdegree,26990300.0,2965500.0
scale:2,scale,sparse_fast,100000,450557,42,66666,mean_degree,27897350.0,1765000.0
scale:2,scale,sparse_fast,100000,450557,42,66666,mean_map,28544250.0,1765000.0
scale:2,scale,sparse_fast,100000,450557,42,66666,mean_ring,28063400.0,1765000.0
scale:2,scale,sparse_fast,100000,450557,42,66666,std_binary,51385600.0,0.0
scale:3,scale,sparse_fast,1000000,4501626,42,333333,binary,826605650.0,0.0
scale:3,scale,sparse_fast,1000000,4501626,42,333333,caliber,777524750.0,36778700.0
scale:3,scale,sparse_fast,1000000,4501626,42,333333,degree4,994217850.0,108376100.0
