key,panel,family,n,seed,source,arm,median_margin_ms,margin_q25_ms,margin_q75_ms,median_ratio,positive_rounds,rounds
core:13,core,grid,2000,42,1333,original_mean,0.049,0.041925000000000004,0.07400000000000001,1.2384244497059687,11,12
core:14,core,grid,5000,42,1666,original_mean,0.1688,0.1557,0.206475,1.3378165514211258,12,12
core:14,core,grid,5000,42,3333,original_mean,0.2036,0.177925,0.26849999999999996,1.4034590580878379,12,12
core:15,core,grid,10000,42,3333,original_mean,0.5234,0.48095,0.5330999999999999,1.559658640278816,12,12
core:15,core,grid,10000,42,6666,original_mean,0.5230999999999999,0.48475,0.563175,1.6023781912089117,12,12
core:16,core,roadlike,1000,42,333,original_mean,-0.0238,-0.026425,-0.019025,0.8442487829716849,1,12
core:16,core,roadlike,1000,42,666,original_mean,-0.028650000000000002,-0.0453,-0.021575,0.815849268580635,0,12
core:17,core,roadlike,2000,42,666,original_mean,-0.0217,-0.04775,-0.005425,0.9242531133656267,2,12
core:17,core,roadlike,2000,42,1333,original_mean,0.0008,-0.009025,0.021625000000000002,1.0029003471726234,6,12
core:18,core,roadlike,5000,42,1666,original_mean,0.07615,0.032275,0.11965,1.1149619866202007,11,12
core:18,core,roadlike,5000,42,3333,original_mean,0.06275,0.032275,0.115125,1.0884722741268773,9,12
core:19,core,sparse,1000,1729,333,original_mean,0.0577,0.051825,0.072575,1.478837941087142,12,12
core:19,core,sparse,1000,1729,666,original_mean,0.053000000000000005,0.0371,0.0558,1.4256751871119226,10,12
core:2,core,sparse,2000,42,666,original_mean,0.1432,0.1036,0.1638,1.4814703618167822,11,12
core:2,core,sparse,2000,42,1333,original_mean,0.16715,0.04885,0.1915,1.5672073213423892,11,12
core:20,core,sparse,2000,1729,666,original_mean,0.17165000000000002,0.14152499999999998,0.1842,1.7630263539465818,11,12
core:20,core,sparse,2000,1729,1333,original_mean,0.16255,0.15587499999999999,0.1692,1.7021186696330932,12,12
core:21,core,sparse,5000,1729,1666,original_mean,0.4867,0.4737,0.60195,1.918486065747342,12,12
core:21,core,sparse,5000,1729,3333,original_mean,0.5022,0.47002499999999997,0.56875,1.91964112674734,12,12
core:22,core,sparse,10000,1729,3333,original_mean,1.1274,1.1032,1.23325,1.9907967909707294,12,12
core:22,core,sparse,10000,1729,6666,original_mean,1.3942,1.1599249999999999,1.6752,2.110119948645342,12,12
core:23,core,clustered,1000,1729,333,original_mean,0.0171,0.000925,0.0265,1.0527973918520526,9,12
core:23,core,clustered,1000,1729,666,original_mean,0.0166,0.0029,0.029375,1.0501776185467673,11,12
core:24,core,clustered,2000,1729,666,original_mean,0.20755,0.18745,0.23005,1.3458724149488064,12,12
core:24,core,clustered,2000,1729,1333,original_mean,0.21484999999999999,0.18337499999999998,0.23185,1.3577205431915478,12,12
core:25,core,clustered,5000,1729,1666,original_mean,0.8944,0.816925,1.47975,1.5154667046535737,12,12
core:25,core,clustered,5000,1729,3333,original_mean,0.8714999999999999,0.818975,0.9124,1.4950933818399106,12,12
core:26,core,clustered,10000,1729,3333,original_mean,0.4125,0.299475,0.588975,1.0523812113458964,11,12
core:26,core,clustered,10000,1729,6666,original_mean,1.0828,0.9306,1.29795,1.16390361067513,12,12
core:27,core,dense,1000,1729,333,original_mean,-4.3075,-4.769299999999999,-4.060525,0.15430689521355784,0,12
core:27,core,dense,1000,1729,666,original_mean,-4.29465,-4.52245,-4.0188999999999995,0.15296738771141152,0,12
core:28,core,dense,2000,1729,666,original_mean,-20.261400000000002,-20.946324999999998,-19.867325,0.10367425688570257,0,12
core:28,core,dense,2000,1729,1333,original_mean,-30.7269,-32.3322,-29.739525,0.07173239762004385,0,12
core:29,core,dense,5000,1729,1666,original_mean,-126.8305,-128.24955,-125.6463,0.06438275375808872,0,12
core:29,core,dense,5000,1729,3333,original_mean,-131.85985,-132.918325,-130.84627500000002,0.06187211401622816,0,12
core:3,core,sparse,5000,42,1666,original_mean,0.33609999999999995,0.23429999999999998,0.45375,1.3746305045298128,11,12
core:3,core,sparse,5000,42,3333,original_mean,0.41295000000000004,0.320225,0.5024,1.5734505611706706,12,12
core:30,core,grid,1000,1729,333,original_mean,0.001,-0.001,0.006274999999999999,1.0108391805185546,7,12
core:30,core,grid,1000,1729,666,original_mean,-0.004399999999999999,-0.00645,0.002225,0.9571960745274226,5,12
core:31,core,grid,2000,1729,666,original_mean,0.0361,0.031725,0.039875,1.2093571578034856,12,12
core:31,core,grid,2000,1729,1333,original_mean,0.035100000000000006,0.033100000000000004,0.038675,1.2068527793337507,12,12
core:32,core,grid,5000,1729,1666,original_mean,0.16065000000000002,0.14215,0.1696,1.40988392768749,12,12
core:32,core,grid,5000,1729,3333,original_mean,0.13865,0.132125,0.153525,1.3471143874011438,12,12
core:33,core,grid,10000,1729,3333,original_mean,0.44825000000000004,0.39555,0.53525,1.602437603388692,12,12
core:33,core,grid,10000,1729,6666,original_mean,0.419,0.3917,0.4484,1.56670051070503,11,12
core:34,core,roadlike,1000,1729,333,original_mean,-0.0062,-0.0102,-0.0021249999999999997,0.9446007188623222,2,12
core:34,core,roadlike,1000,1729,666,original_mean,-0.0098,-0.013075,-0.008475,0.9173589033603391,1,12
core:35,core,roadlike,2000,1729,666,original_mean,0.0014,-0.00625,0.008150000000000001,1.0064740394814073,7,12
core:35,core,roadlike,2000,1729,1333,original_mean,0.00485,-0.00285,0.012775,1.0226883667469329,8,12
core:36,core,roadlike,5000,1729,1666,original_mean,0.053000000000000005,0.0489,0.0674,1.1060470680093695,12,12
core:36,core,roadlike,5000,1729,3333,original_mean,0.09820000000000001,0.08675,0.10529999999999999,1.2008713745985178,12,12
core:37,core,sparse,1000,2026,333,original_mean,0.04375,0.041275,0.045725,1.4800060190201036,12,12
core:37,core,sparse,1000,2026,666,original_mean,0.041550000000000004,0.039175,0.04825,1.4371767623095997,11,12
core:38,core,sparse,2000,2026,666,original_mean,0.1265,0.120675,0.135625,1.7408133140457722,12,12
core:38,core,sparse,2000,2026,1333,original_mean,0.12365,0.11835,0.12840000000000001,1.7182023164421012,12,12
core:39,core,sparse,5000,2026,1666,original_mean,0.381,0.374925,0.402675,1.9085965440255315,12,12
core:39,core,sparse,5000,2026,3333,original_mean,0.39765,0.382725,0.412775,1.966688235629273,12,12
core:4,core,sparse,10000,42,3333,original_mean,1.1629,0.9694750000000001,1.289825,1.8421491425400913,12,12
core:4,core,sparse,10000,42,6666,original_mean,1.0884,0.9359999999999999,1.45905,1.7605073770121034,12,12
core:40,core,sparse,10000,2026,3333,original_mean,0.95275,0.9134,0.9715,2.055219205641439,12,12
core:40,core,sparse,10000,2026,6666,original_mean,0.96185,0.946125,1.025375,2.0930905534526523,12,12
core:41,core,clustered,1000,2026,333,original_mean,0.019049999999999997,0.011475,0.022975,1.0774228800063153,10,12
core:41,core,clustered,1000,2026,666,original_mean,0.02065,0.017075,0.033475000000000005,1.0833405939197704,12,12
core:42,core,clustered,2000,2026,666,original_mean,0.16205,0.15555000000000002,0.164425,1.3539865324924478,12,12
core:42,core,clustered,2000,2026,1333,original_mean,0.1533,0.13615,0.1575,1.3285119627067181,12,12
core:43,core,clustered,5000,2026,1666,original_mean,0.6923,0.66465,0.7386,1.5293081079486113,12,12
core:43,core,clustered,5000,2026,3333,original_mean,0.7163999999999999,0.6872499999999999,0.762625,1.5445755813334667,11,12
core:44,core,clustered,10000,2026,3333,original_mean,0.52075,0.31585,0.732575,1.100437993981723,11,12
core:44,core,clustered,10000,2026,6666,original_mean,0.5961000000000001,0.462425,0.7366250000000001,1.1242436052869373,11,12
core:45,core,dense,1000,2026,333,original_mean,-2.92765,-3.26045,-2.875825,0.16502462116112138,0,12
core:45,core,dense,1000,2026,666,original_mean,-2.92015,-2.9684749999999998,-2.88075,0.16737187059013553,0,12
core:46,core,dense,2000,2026,666,original_mean,-15.5934,-15.924425000000001,-15.330275,0.10230138552044415,0,12
core:46,core,dense,2000,2026,1333,original_mean,-22.399549999999998,-22.950499999999998,-21.4163,0.07427051394492556,0,12
core:47,core,dense,5000,2026,1666,original_mean,-132.72390000000001,-137.49427500000002,-130.86845,0.06049338071282373,0,12
core:47,core,dense,5000,2026,3333,original_mean,-141.98669999999998,-148.2455,-135.1569,0.06538972394516498,0,12
core:48,core,grid,1000,2026,333,original_mean,0.0001,-0.0026999999999999997,0.003225,1.001,6,12
core:48,core,grid,1000,2026,666,original_mean,-0.0005,-0.005975,0.0056,0.9948668146503885,6,12
core:49,core,grid,2000,2026,666,original_mean,0.038,0.03445,0.050824999999999995,1.2201782448904162,12,12
core:49,core,grid,2000,2026,1333,original_mean,0.03275,0.0269,0.0453,1.1884557722132674,12,12
core:5,core,clustered,1000,42,333,original_mean,0.0262,0.003925000000000001,0.033325,1.0779393664985237,9,12
core:5,core,clustered,1000,42,666,original_mean,0.02755,-0.00405,0.062775,1.0845385051060583,8,12
core:50,core,grid,5000,2026,1666,original_mean,0.1517,0.1338,0.1575,1.3705547927254895,12,12
core:50,core,grid,5000,2026,3333,original_mean,0.1407,0.12985,0.15362499999999998,1.346089674980079,12,12
core:51,core,grid,10000,2026,3333,original_mean,0.42400000000000004,0.402875,0.4472,1.558080719349915,12,12
core:51,core,grid,10000,2026,6666,original_mean,0.38655,0.36114999999999997,0.41875,1.498362168227759,12,12
core:52,core,roadlike,1000,2026,333,original_mean,-0.021,-0.025474999999999998,-0.0151,0.8296857482028622,0,12
core:52,core,roadlike,1000,2026,666,original_mean,-0.02385,-0.036574999999999996,-0.01985,0.8098449029300093,0,12
core:53,core,roadlike,2000,2026,666,original_mean,-0.0066,-0.009625,-0.0031249999999999997,0.9693673659607911,3,12
core:53,core,roadlike,2000,2026,1333,original_mean,0.012650000000000002,0.004475,0.016075,1.0611685637744062,11,12
core:54,core,roadlike,5000,2026,1666,original_mean,0.0663,0.053825,0.078475,1.1310995082508812,12,12
core:54,core,roadlike,5000,2026,3333,original_mean,0.07415,0.06185,0.08095,1.1454224341690027,10,12
core:6,core,clustered,2000,42,666,original_mean,0.24910000000000002,0.202925,0.41185,1.4102074396526623,12,12
core:6,core,clustered,2000,42,1333,original_mean,0.22095,0.19185,0.3749,1.3558901782820096,12,12
core:7,core,clustered,5000,42,1666,original_mean,0.88715,0.780775,1.113575,1.45491255411244,11,12
core:7,core,clustered,5000,42,3333,original_mean,0.8887,0.8161999999999999,0.937125,1.5037576104791621,12,12
core:8,core,clustered,10000,42,3333,original_mean,0.56315,-0.28985,1.19735,1.0850414961348491,8,12
core:8,core,clustered,10000,42,6666,original_mean,0.54715,0.2151,0.8119000000000001,1.0827046792073864,10,12
core:9,core,dense,1000,42,333,original_mean,-3.9998,-4.207825,-3.749425,0.16589364569503262,0,12
core:9,core,dense,1000,42,666,original_mean,-4.02885,-4.25925,-3.7041500000000003,0.15892941971334662,0,12
laws:12,laws,clustered_bimodal,2000,42,667,radix,0.07985,0.078575,0.08395,1.2793617864116893,7,8
laws:12,laws,clustered_bimodal,2000,42,1333,radix,0.08,0.07295,0.1143,1.27577964519141,8,8
laws:14,laws,clustered_integer,2000,42,667,radix,0.4434,0.394025,0.49835,1.8609047948089565,8,8
laws:14,laws,clustered_integer,2000,42,1333,radix,0.46665,0.41862499999999997,0.49535,1.9077702173475692,8,8
laws:20,laws,sparse_bimodal,2000,1729,667,radix,0.1828,0.174,0.19587500000000002,2.2377839815171354,8,8
laws:20,laws,sparse_bimodal,2000,1729,1333,radix,0.16785,0.1556,0.17557499999999998,2.1068405233218677,8,8
laws:22,laws,sparse_integer,2000,1729,667,radix,0.14445000000000002,0.12245,0.19724999999999998,1.4665789210830789,8,8
laws:22,laws,sparse_integer,2000,1729,1333,radix,0.10445,0.065875,0.150275,1.3146817985215478,7,8
laws:28,laws,clustered_bimodal,2000,1729,667,radix,0.12875,0.11945000000000001,0.13140000000000002,1.317057299079678,7,8
laws:28,laws,clustered_bimodal,2000,1729,1333,radix,0.08779999999999999,0.070775,0.0961,1.2164850799412272,8,8
laws:30,laws,clustered_integer,2000,1729,667,radix,0.6145,0.5815250000000001,0.643975,2.063038020086083,8,8
laws:30,laws,clustered_integer,2000,1729,1333,radix,0.5055,0.462625,0.5530999999999999,1.8948394886699496,8,8
laws:36,laws,sparse_bimodal,2000,2026,667,radix,0.2004,0.195275,0.2151,2.293563301363208,8,8
laws:36,laws,sparse_bimodal,2000,2026,1333,radix,0.1881,0.1794,0.2271,2.2542838181892586,8,8
laws:38,laws,sparse_integer,2000,2026,667,radix,0.18395,0.166125,0.198075,1.6356307938180161,7,8
laws:38,laws,sparse_integer,2000,2026,1333,radix,0.20329999999999998,0.186225,0.23355,1.7168935368340181,8,8
laws:4,laws,sparse_bimodal,2000,42,667,radix,0.189,0.185025,0.19765,2.3432701920002343,8,8
laws:4,laws,sparse_bimodal,2000,42,1333,radix,0.19075,0.17905,0.2054,2.3570279518809016,8,8
laws:44,laws,clustered_bimodal,2000,2026,667,radix,0.1036,0.078775,0.135125,1.3341399224541415,8,8
laws:44,laws,clustered_bimodal,2000,2026,1333,radix,0.09915,0.087575,0.102525,1.2960109489215674,7,8
laws:46,laws,clustered_integer,2000,2026,667,radix,0.5081,0.478325,0.583,1.8367592630395784,8,8
laws:46,laws,clustered_integer,2000,2026,1333,radix,0.5097499999999999,0.462125,0.5573,1.810517193127207,8,8
laws:6,laws,sparse_integer,2000,42,667,radix,0.1699,0.15825,0.17795,1.6767869547157033,8,8
laws:6,laws,sparse_integer,2000,42,1333,radix,0.1764,0.147525,0.213125,1.6954266584937425,7,8
roads:1,roads,NY,264346,0,37763,radix,-16.75185,-21.17545,-12.44275,0.7879749616453265,0,8
roads:1,roads,NY,264346,0,75527,radix,-17.3559,-19.78395,-16.39125,0.745518102924383,0,8
roads:1,roads,NY,264346,0,113291,radix,-17.13165,-18.3753,-15.607175,0.7529931153862264,0,8
roads:1,roads,NY,264346,0,151054,radix,-14.81465,-16.279425,-13.469675,0.7750450787353111,0,8
roads:1,roads,NY,264346,0,188818,radix,-14.5477,-16.3703,-12.109350000000001,0.7909076604404268,0,8
roads:1,roads,NY,264346,0,226582,radix,-17.015749999999997,-19.019750000000002,-15.8551,0.7380041732755305,0,8
roads:2,roads,BAY,321270,0,45895,radix,-23.1289,-24.51165,-22.4907,0.702072099243509,0,8
roads:2,roads,BAY,321270,0,91791,radix,-22.362000000000002,-24.14575,-21.670425,0.7107026371403964,0,8
roads:2,roads,BAY,321270,0,137687,radix,-24.8692,-26.68035,-22.741975,0.69082638475617,0,8
roads:2,roads,BAY,321270,0,183582,radix,-21.227449999999997,-21.879875,-20.3542,0.7297568841737686,0,8
roads:2,roads,BAY,321270,0,229478,radix,-24.36715,-26.317925,-23.598675,0.6896112900103024,0,8
roads:2,roads,BAY,321270,0,275374,radix,-21.066899999999997,-22.408324999999998,-17.1629,0.733202497946911,0,8
roads:3,roads,COL,435666,0,62238,radix,-29.7325,-31.19685,-27.64795,0.723887834214979,0,8
roads:3,roads,COL,435666,0,124476,radix,-28.907899999999998,-30.779075,-26.868524999999998,0.7284815793542561,0,8
roads:3,roads,COL,435666,0,186714,radix,-27.6455,-30.767449999999997,-27.2323,0.7369506743051358,0,8
roads:3,roads,COL,435666,0,248952,radix,-30.546149999999997,-31.94245,-29.757275,0.7080438589805196,0,8
roads:3,roads,COL,435666,0,311190,radix,-30.23815,-31.285425,-29.2714,0.7218325136206531,0,8
roads:3,roads,COL,435666,0,373428,radix,-31.88905,-33.943125,-28.5711,0.7110892681557666,0,8
core:1,core,sparse,1000,42,333,sd,0.03855,0.025625,0.050875,1.192814321696017,10,12
core:1,core,sparse,1000,42,666,sd,0.0508,0.032525,0.06645,1.3004130855659257,11,12
core:10,core,dense,2000,42,666,sd,-0.84595,-1.0549499999999998,-0.522175,0.7605436053711916,1,12
core:10,core,dense,2000,42,1333,sd,-0.6315999999999999,-1.0345,-0.22735,0.7982611276936797,1,12
core:11,core,dense,5000,42,1666,sd,-8.43905,-9.1984,-7.877025,0.5567755992907326,0,12
core:11,core,dense,5000,42,3333,sd,-7.804,-8.2402,-6.980625,0.5893440282637806,0,12
core:12,core,grid,1000,42,333,sd,-0.03005,-0.034225000000000005,-0.02205,0.8055075668578536,1,12
core:12,core,grid,1000,42,666,sd,-0.03315,-0.04865,-0.029575,0.7774681298770671,0,12
core:13,core,grid,2000,42,666,sd,-0.010950000000000001,-0.02355,-0.005675,0.9587213552019082,2,12
core:13,core,grid,2000,42,1333,sd,0.00645,-0.0088,0.042425,1.0254432546368597,7,12
core:14,core,grid,5000,42,1666,sd,0.04315,-0.0005250000000000012,0.065825,1.0680750010506603,9,12
core:14,core,grid,5000,42,3333,sd,0.039150000000000004,0.021425,0.110875,1.0602771959137018,9,12
core:15,core,grid,10000,42,3333,sd,0.29535,0.26697499999999996,0.35414999999999996,1.255035544427519,12,12
core:15,core,grid,10000,42,6666,sd,0.34575,0.306875,0.45365,1.3129651151623518,12,12
core:16,core,roadlike,1000,42,333,sd,-0.04625,-0.052325,-0.04075,0.7376707186323228,0,12
core:16,core,roadlike,1000,42,666,sd,-0.04005,-0.051525,-0.03195,0.7578711419713622,0,12
core:17,core,roadlike,2000,42,666,sd,-0.042749999999999996,-0.04875,-0.0328,0.8658584396660365,2,12
core:17,core,roadlike,2000,42,1333,sd,-0.03965,-0.04665,-0.023275,0.8739766880621566,2,12
core:18,core,roadlike,5000,42,1666,sd,0.008799999999999999,-0.07732499999999999,0.06805,1.0121906415920225,6,12
core:18,core,roadlike,5000,42,3333,sd,0.00375,-0.026000000000000002,0.0606,1.0046649328271617,7,12
core:19,core,sparse,1000,1729,333,sd,0.041800000000000004,0.037075,0.047925,1.304660590436308,12,12
core:19,core,sparse,1000,1729,666,sd,0.0361,0.0281,0.044825,1.260747604443366,12,12
core:2,core,sparse,2000,42,666,sd,0.14750000000000002,0.13119999999999998,0.16825,1.5026064289078445,11,12
core:2,core,sparse,2000,42,1333,sd,0.13205,0.11854999999999999,0.1432,1.427916874561588,11,12
core:20,core,sparse,2000,1729,666,sd,0.13540000000000002,0.126975,0.14984999999999998,1.5211569002861767,12,12
core:20,core,sparse,2000,1729,1333,sd,0.13335000000000002,0.10825,0.14175000000000001,1.505620113506002,11,12
core:21,core,sparse,5000,1729,1666,sd,0.4148,0.363475,0.459125,1.646199944334592,11,12
core:21,core,sparse,5000,1729,3333,sd,0.4532,0.37324999999999997,0.52415,1.7412578921092567,12,12
core:22,core,sparse,10000,1729,3333,sd,0.98795,0.9076,1.015275,1.7443412879525528,11,12
core:22,core,sparse,10000,1729,6666,sd,1.2467000000000001,0.985475,1.53435,1.887970573206156,12,12
core:23,core,clustered,1000,1729,333,sd,0.09775,0.08965,0.100525,1.4020159883232657,12,12
core:23,core,clustered,1000,1729,666,sd,0.0937,0.0884,0.102375,1.382397373593586,12,12
core:24,core,clustered,2000,1729,666,sd,0.31475,0.292625,0.318475,1.6292758310431272,11,12
core:24,core,clustered,2000,1729,1333,sd,0.31305,0.28725,0.33255,1.6199636445572319,12,12
core:25,core,clustered,5000,1729,1666,sd,1.2803499999999999,1.09875,1.738575,1.8650882874279064,12,12
core:25,core,clustered,5000,1729,3333,sd,1.17545,1.0927250000000002,1.308175,1.8208413054274701,12,12
core:26,core,clustered,10000,1729,3333,sd,3.4375999999999998,3.186,4.17895,1.7975080942064117,12,12
core:26,core,clustered,10000,1729,6666,sd,3.62505,3.338225,3.9824,1.8447542320205796,12,12
core:27,core,dense,1000,1729,333,sd,-0.09784999999999999,-0.13884999999999997,-0.0751,0.8884250673624751,2,12
core:27,core,dense,1000,1729,666,sd,-0.0763,-0.097,-0.0529,0.909734414786177,0,12
core:28,core,dense,2000,1729,666,sd,-0.83865,-1.020625,-0.635175,0.7380469947773171,1,12
core:28,core,dense,2000,1729,1333,sd,-1.2664499999999999,-1.562425,-0.995875,0.6608671501347483,0,12
core:29,core,dense,5000,1729,1666,sd,-5.7467,-6.5193,-5.433025000000001,0.6066640711281095,0,12
core:29,core,dense,5000,1729,3333,sd,-6.5087,-6.887425,-6.016775,0.5696687168994516,0,12
core:3,core,sparse,5000,42,1666,sd,0.49624999999999997,0.44742499999999996,0.5468,1.708584681409954,11,12
core:3,core,sparse,5000,42,3333,sd,0.44915,0.411025,0.49995,1.6760769993653057,12,12
core:30,core,grid,1000,1729,333,sd,-0.022,-0.024175000000000002,-0.017175000000000003,0.8105668975925495,2,12
core:30,core,grid,1000,1729,666,sd,-0.0215,-0.0372,-0.0173,0.8117371120454189,0,12
core:31,core,grid,2000,1729,666,sd,-0.0019500000000000001,-0.007825,0.00065,0.9908031639151571,4,12
core:31,core,grid,2000,1729,1333,sd,-0.0034000000000000002,-0.013675,0.00245,0.9838975358333344,4,12
core:32,core,grid,5000,1729,1666,sd,0.0485,0.0422,0.067525,1.0964163354380805,12,12
